puzzle_id,template_id,variant_type,category,domain_label,gold_label,model_name,seed,temperature,top_p,option_order,raw_output,sampled_letter,sampled_label,argmax_letter,argmax_label,parsed_label,is_invalid,correct_sampled,correct_argmax,max_prob,entropy_nats,logprob_True,prob_True,logprob_False,prob_False,logprob_Unknown,prob_Unknown,logprob_Paradox,prob_Paradox,logprob_A,prob_A,logprob_B,prob_B,logprob_C,prob_C,logprob_D,prob_D
P05_belief_violating,P05,belief_violating,Meta-Logic,Counterfactual loop,True,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,Unknown|Paradox|False|True,B,B,Paradox,B,Paradox,Paradox,False,False,False,0.9999764319156081,0.0002748352886350671,-18.8125,6.758262781366543e-09,-10.65625,2.3553174108123307e-05,-18.625,8.152021000420295e-09,-2.3603439331054688e-05,0.9999764319156081,-18.625,8.152021000420295e-09,-2.3603439331054688e-05,0.9999764319156081,-10.65625,2.3553174108123307e-05,-18.8125,6.758262781366543e-09
P05_belief_violating,P05,belief_violating,Meta-Logic,Counterfactual loop,True,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,Paradox|True|False|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999991126641508,1.3909256635355082e-05,-17.843749999999996,1.780564931292516e-08,-14.968749999999993,3.1561268582961165e-07,-8.344650268554688e-07,0.9999991126641508,-14.406249999999998,5.539175140610046e-07,-14.406249999999998,5.539175140610046e-07,-17.843749999999996,1.780564931292516e-08,-14.968749999999993,3.1561268582961165e-07,-8.344650268554688e-07,0.9999991126641508
P05_belief_violating,P05,belief_violating,Meta-Logic,Counterfactual loop,True,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,Paradox|True|Unknown|False,C,C,Unknown,C,Unknown,Unknown,False,False,False,0.954058844552064,0.19665561643640034,-12.140625,5.338171712112705e-06,-3.140625,0.04325565340305803,-0.047027587890625,0.954058844552064,-5.921875,0.0026801638731658644,-5.921875,0.0026801638731658644,-12.140625,5.338171712112705e-06,-0.047027587890625,0.954058844552064,-3.140625,0.04325565340305803
P05_belief_violating,P05,belief_violating,Meta-Logic,Counterfactual loop,True,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,Paradox|False|True|Unknown,D,D,Unknown,D,Unknown,Unknown,False,False,False,0.9999586883427881,0.00048536038383107744,-14.468749999999998,5.203574035796977e-07,-10.4375,2.9312399307944992e-05,-4.1365623474121094e-05,0.9999586883427881,-11.375,1.1478900500388369e-05,-11.375,1.1478900500388369e-05,-10.4375,2.9312399307944992e-05,-14.468749999999998,5.203574035796977e-07,-4.1365623474121094e-05,0.9999586883427881
P05_belief_violating,P05,belief_violating,Meta-Logic,Counterfactual loop,True,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,Paradox|False|Unknown|True,A,A,Paradox,A,Paradox,Paradox,False,False,False,0.9813626518406706,0.1056119121055544,-14.390625,5.626495529196698e-07,-4.67578125,0.009318392754888228,-4.67578125,0.009318392754888228,-0.018829345703125,0.9813626518406706,-0.018829345703125,0.9813626518406706,-4.67578125,0.009318392754888228,-4.67578125,0.009318392754888228,-14.390625,5.626495529196698e-07
P05_familiar,P05,familiar,Meta-Logic,Grandfather paradox (time travel),True,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,Paradox|Unknown|True|False,A,A,Paradox,A,Paradox,Paradox,False,False,False,0.999999996455478,7.527414103121262e-08,-20.156249999999996,1.7629981135666085e-09,-20.1875,1.7087563639878509e-09,-23.34375,7.276762264475579e-11,0.0,0.999999996455478,0.0,0.999999996455478,-23.34375,7.276762264475579e-11,-20.156249999999996,1.7629981135666085e-09,-20.1875,1.7087563639878509e-09
P05_familiar,P05,familiar,Meta-Logic,Grandfather paradox (time travel),True,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,Paradox|Unknown|False|True,A,A,Paradox,A,Paradox,Paradox,False,False,False,0.9999999966979645,7.037480137202672e-08,-20.34375,1.4615767717982422e-09,-20.156249999999996,1.7629981139941116e-09,-23.28125,7.746073111275148e-11,0.0,0.9999999966979645,0.0,0.9999999966979645,-23.28125,7.746073111275148e-11,-20.156249999999996,1.7629981139941116e-09,-20.34375,1.4615767717982422e-09
P05_familiar,P05,familiar,Meta-Logic,Grandfather paradox (time travel),True,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,True|False|Unknown|Paradox,D,D,Paradox,D,Paradox,Paradox,False,False,False,0.9999982527765771,2.5918556806666107e-05,-22.906249999999538,1.1270470372255391e-10,-13.5625,1.2878969270255585e-06,-14.593749999999998,4.5921379129431767e-07,-1.7881393432617188e-06,0.9999982527765771,-22.906249999999538,1.1270470372255391e-10,-13.5625,1.2878969270255585e-06,-14.593749999999998,4.5921379129431767e-07,-1.7881393432617188e-06,0.9999982527765771
P05_familiar,P05,familiar,Meta-Logic,Grandfather paradox (time travel),True,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,True|False|Paradox|Unknown,C,C,Paradox,C,Paradox,Paradox,False,False,False,0.9999998153761177,3.1438639299373313e-06,-29.15624999999421,2.1757123834054791e-13,-17.03125,4.0125649632283846e-08,-15.75,1.4449801515864287e-07,-1.1920928955078125e-07,0.9999998153761177,-29.15624999999421,2.1757123834054791e-13,-17.03125,4.0125649632283846e-08,-1.1920928955078125e-07,0.9999998153761177,-15.75,1.4449801515864287e-07
P05_familiar,P05,familiar,Meta-Logic,Grandfather paradox (time travel),True,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,True|Unknown|False|Paradox,D,D,Paradox,D,Paradox,Paradox,False,False,False,0.9999973453941845,3.7141950405185374e-05,-24.531249999999027,2.2192870395121785e-11,-12.874999999999998,2.5612886889680773e-06,-16.1875,9.329493367588318e-08,-2.6226043701171875e-06,0.9999973453941845,-24.531249999999027,2.2192870395121785e-11,-16.1875,9.329493367588318e-08,-12.874999999999998,2.5612886889680773e-06,-2.6226043701171875e-06,0.9999973453941845
P05_familiar,P05,familiar,Meta-Logic,Grandfather paradox (time travel),True,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,True|Unknown|Paradox|False,C,C,Paradox,C,Paradox,Paradox,False,False,False,0.9999999895987451,2.0844750158353215e-07,-29.343749999989516,1.8037290178664684e-13,-19.375,3.850741882715068e-09,-18.84375,6.5503325971259255e-09,0.0,0.9999999895987451,-29.343749999989516,1.8037290178664684e-13,-18.84375,6.5503325971259255e-09,0.0,0.9999999895987451,-19.375,3.850741882715068e-09
P05_familiar,P05,familiar,Meta-Logic,Grandfather paradox (time travel),True,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,True|Paradox|False|Unknown,B,B,Paradox,B,Paradox,Paradox,False,False,False,0.9999883313527707,0.00014734237790541712,-23.499999999999968,6.224143966794653e-11,-11.4375,1.0783427367335002e-05,-13.9375,8.851576206086063e-07,-1.1563301086425781e-05,0.9999883313527707,-23.499999999999968,6.224143966794653e-11,-1.1563301086425781e-05,0.9999883313527707,-11.4375,1.0783427367335002e-05,-13.9375,8.851576206086063e-07
P05_familiar,P05,familiar,Meta-Logic,Grandfather paradox (time travel),True,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,True|Paradox|Unknown|False,B,B,Paradox,B,Paradox,Paradox,False,False,False,0.9999951022769541,6.531760994801173e-05,-23.37499999999997,7.052879779496231e-11,-16.0,1.1253517357655803e-07,-12.25,4.7851173435401225e-06,-4.887580871582031e-06,0.9999951022769541,-23.37499999999997,7.052879779496231e-11,-4.887580871582031e-06,0.9999951022769541,-12.25,4.7851173435401225e-06,-16.0,1.1253517357655803e-07
P05_familiar,P05,familiar,Meta-Logic,Grandfather paradox (time travel),True,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,False|True|Unknown|Paradox,D,D,Paradox,D,Paradox,Paradox,False,False,False,0.9999721584785244,0.00033046619179980614,-14.156249999999998,7.112442421491235e-07,-10.593749999999998,2.5072223779011255e-05,-13.093749999999996,2.058053454398225e-06,-2.7894973754660768e-05,0.9999721584785244,-10.593749999999998,2.5072223779011255e-05,-14.156249999999998,7.112442421491235e-07,-13.093749999999996,2.058053454398225e-06,-2.7894973754660768e-05,0.9999721584785244
P05_familiar,P05,familiar,Meta-Logic,Grandfather paradox (time travel),True,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,False|True|Paradox|Unknown,C,C,Paradox,C,Paradox,Paradox,False,False,False,0.9999997837028788,3.7071621930680576e-06,-17.0625,3.8891116582937356e-08,-17.562499999999996,2.3588654598010015e-08,-15.6875,1.5381734992556598e-07,-2.384185791015625e-07,0.9999997837028788,-17.562499999999996,2.3588654598010015e-08,-17.0625,3.8891116582937356e-08,-2.384185791015625e-07,0.9999997837028788,-15.6875,1.5381734992556598e-07
P06_abstract,P06,abstract,Default/Exception,Symbolic,Unknown,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,False|Unknown|True|Paradox,B,B,Unknown,B,Unknown,Unknown,False,True,True,0.997100299042435,0.019922536902590042,-17.374999999999986,2.8453430208624534e-08,-5.847656249999997,0.002886665168940425,-0.0029067993164049177,0.997100299042435,-11.249999999999998,1.300733519423839e-05,-5.847656249999997,0.002886665168940425,-0.0029067993164049177,0.997100299042435,-17.374999999999986,2.8453430208624534e-08,-11.249999999999998,1.300733519423839e-05
P06_abstract,P06,abstract,Default/Exception,Symbolic,Unknown,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,False|Unknown|Paradox|True,B,B,Unknown,B,Unknown,Unknown,False,True,True,0.9637240444211,0.15638942316786136,-9.6640625,6.352633591566256e-05,-3.318359374999999,0.03621242908404416,-0.036956787109374334,0.9637240444211,-22.562499999999954,1.5894013417718688e-10,-3.318359374999999,0.03621242908404416,-0.036956787109374334,0.9637240444211,-22.562499999999954,1.5894013417718688e-10,-9.6640625,6.352633591566256e-05
P06_abstract,P06,abstract,Default/Exception,Symbolic,Unknown,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,False|Paradox|True|Unknown,D,D,Unknown,D,Unknown,Unknown,False,True,True,0.9999996405630558,5.704861597274463e-06,-22.65624999999941,1.4471569797727304e-10,-14.843749999999721,3.576360449778263e-07,-3.5762786865234375e-07,0.9999996405630558,-20.21874999999935,1.6561834604751694e-09,-14.843749999999721,3.576360449778263e-07,-20.21874999999935,1.6561834604751694e-09,-22.65624999999941,1.4471569797727304e-10,-3.5762786865234375e-07,0.9999996405630558
P06_abstract,P06,abstract,Default/Exception,Symbolic,Unknown,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,False|Paradox|Unknown|True,A,A,False,A,False,False,False,False,False,0.932810092827123,0.2814838874433951,-4.2265625,0.014602886484466381,-0.06958007812499956,0.932810092827123,-2.9453124999999996,0.05258701433944271,-18.874999999999652,6.348967946298336e-09,-0.06958007812499956,0.932810092827123,-18.874999999999652,6.348967946298336e-09,-2.9453124999999996,0.05258701433944271,-4.2265625,0.014602886484466381
P06_abstract,P06,abstract,Default/Exception,Symbolic,Unknown,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,Unknown|True|False|Paradox,A,A,Unknown,A,Unknown,Unknown,False,True,True,0.9996889042715739,0.0029968294562110905,-9.531249999999993,7.254889791362896e-05,-14.218749999999925,6.681522505033563e-07,-0.0003113746643064186,0.9996889042715739,-8.34375,0.0002378786782618571,-0.0003113746643064186,0.9996889042715739,-9.531249999999993,7.254889791362896e-05,-14.218749999999925,6.681522505033563e-07,-8.34375,0.0002378786782618571
P06_abstract,P06,abstract,Default/Exception,Symbolic,Unknown,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,Unknown|True|Paradox|False,A,A,Unknown,A,Unknown,Unknown,False,True,True,0.9381171107412475,0.23246080161464758,-10.093749999999991,4.133807054483227e-05,-2.7832031249999996,0.06184155047587541,-0.06390380859374956,0.9381171107412475,-21.062499999999496,7.123322446317218e-10,-0.06390380859374956,0.9381171107412475,-10.093749999999991,4.133807054483227e-05,-21.062499999999496,7.123322446317218e-10,-2.7832031249999996,0.06184155047587541
P06_abstract,P06,abstract,Default/Exception,Symbolic,Unknown,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,Unknown|False|True|Paradox,A,A,Unknown,A,Unknown,Unknown,False,True,True,0.9746638416377853,0.11908033391740828,-16.624999999999886,6.0234978158826e-08,-3.6816406249999987,0.025181309508336275,-0.025650024414061612,0.9746638416377853,-8.773437499999998,0.00015478861890033142,-0.025650024414061612,0.9746638416377853,-3.6816406249999987,0.025181309508336275,-16.624999999999886,6.0234978158826e-08,-8.773437499999998,0.00015478861890033142
P06_abstract,P06,abstract,Default/Exception,Symbolic,Unknown,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,Unknown|False|Paradox|True,A,A,Unknown,A,Unknown,Unknown,False,True,True,0.9798255477803844,0.1056956159741998,-6.113281249999999,0.002213253880359481,-4.019531249999999,0.017961198221143896,-0.020370483398436834,0.9798255477803844,-22.859374999999503,1.18112299632486e-10,-0.020370483398436834,0.9798255477803844,-4.019531249999999,0.017961198221143896,-22.859374999999503,1.18112299632486e-10,-6.113281249999999,0.002213253880359481
P06_abstract,P06,abstract,Default/Exception,Symbolic,Unknown,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,Unknown|Paradox|True|False,D,D,False,A,Unknown,False,False,False,True,0.5774953144659616,0.6810890678613457,-17.515624999999815,2.4715090582858325e-08,-0.8613281249999998,0.4225045977067531,-0.5488281249999996,0.5774953144659616,-16.57812499999976,6.311219476746093e-08,-0.5488281249999996,0.5774953144659616,-16.57812499999976,6.311219476746093e-08,-17.515624999999815,2.4715090582858325e-08,-0.8613281249999998,0.4225045977067531
P06_abstract,P06,abstract,Default/Exception,Symbolic,Unknown,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,Unknown|Paradox|False|True,A,A,Unknown,A,Unknown,Unknown,False,True,True,0.9893568619961086,0.05894898130602586,-4.54296875,0.010641889126103954,-13.601562499999956,1.2385725492863138e-06,-0.010711669921874778,0.9893568619961086,-18.39062499999976,1.0305238163888795e-08,-0.010711669921874778,0.9893568619961086,-18.39062499999976,1.0305238163888795e-08,-13.601562499999956,1.2385725492863138e-06,-4.54296875,0.010641889126103954
P06_artificial,P06,artificial,Default/Exception,Glorps and Snorgles,Unknown,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,Paradox|True|False|Unknown,D,D,Unknown,D,Unknown,Unknown,False,True,True,0.9324758577316854,0.24719406900030536,-14.41406249999999,5.496257589648588e-07,-2.6953124999999996,0.06752359216803488,-0.0699462890625,0.9324758577316854,-21.468749999996703,4.745207689935734e-10,-21.468749999996703,4.745207689935734e-10,-14.41406249999999,5.496257589648588e-07,-2.6953124999999996,0.06752359216803488,-0.0699462890625,0.9324758577316854
P06_artificial,P06,artificial,Default/Exception,Glorps and Snorgles,Unknown,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,Paradox|True|Unknown|False,D,D,False,D,False,False,False,False,False,0.999987372371116,0.0001552165183888198,-17.71875,2.0176445212561778e-08,-1.2636184692382812e-05,0.999987372371116,-11.28125,1.2607105283907347e-05,-21.781249999999936,3.471549160972666e-10,-21.781249999999936,3.471549160972666e-10,-17.71875,2.0176445212561778e-08,-11.28125,1.2607105283907347e-05,-1.2636184692382812e-05,0.999987372371116
P06_artificial,P06,artificial,Default/Exception,Glorps and Snorgles,Unknown,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,Paradox|False|True|Unknown,D,D,Unknown,D,Unknown,Unknown,False,True,True,0.9820382524691391,0.08999759129554029,-17.35937499999999,2.8901934176169167e-08,-4.01953125,0.017961699968435475,-0.0181427001953125,0.9820382524691391,-17.79687499999995,1.8660491211760282e-08,-17.79687499999995,1.8660491211760282e-08,-4.01953125,0.017961699968435475,-17.35937499999999,2.8901934176169167e-08,-0.0181427001953125,0.9820382524691391
P06_artificial,P06,artificial,Default/Exception,Glorps and Snorgles,Unknown,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,Paradox|False|Unknown|True,B,B,False,B,False,False,False,False,False,0.9990292892935476,0.007704747556057176,-20.78125,9.43664119667055e-10,-0.0009703636169433594,0.9990292892935476,-6.9375,0.0009706925049745099,-17.875,1.725781386184249e-08,-17.875,1.725781386184249e-08,-0.0009703636169433594,0.9990292892935476,-6.9375,0.0009706925049745099,-20.78125,9.43664119667055e-10
P06_artificial,P06,artificial,Default/Exception,Glorps and Snorgles,Unknown,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,Paradox|Unknown|True|False,D,D,False,D,False,False,False,False,False,0.9979530199214366,0.01471888232694981,-17.65625,2.147778330168112e-08,-0.00205230712890625,0.9979530199214366,-6.19140625,0.002046952820113095,-18.968749999999986,5.780666954444191e-09,-18.968749999999986,5.780666954444191e-09,-6.19140625,0.002046952820113095,-17.65625,2.147778330168112e-08,-0.00205230712890625,0.9979530199214366
P06_artificial,P06,artificial,Default/Exception,Glorps and Snorgles,Unknown,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,Paradox|Unknown|False|True,C,C,False,C,False,False,False,False,False,0.9859565561549427,0.0738495975373227,-17.703125,2.0494529710629896e-08,-0.01416015625,0.9859565561549427,-4.265625,0.014043328584782277,-16.171875,9.476574527025313e-08,-16.171875,9.476574527025313e-08,-4.265625,0.014043328584782277,-0.01416015625,0.9859565561549427,-17.703125,2.0494529710629896e-08
P06_artificial,P06,artificial,Default/Exception,Glorps and Snorgles,Unknown,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,True|False|Unknown|Paradox,B,B,False,B,False,False,False,False,False,0.9998258893066493,0.0016818222519764366,-26.437499999996597,3.2986759307525556e-12,-0.0001741647720336914,0.9998258893066493,-8.65625,0.00017403572546152742,-16.40625,7.496459053623119e-08,-26.437499999996597,3.2986759307525556e-12,-0.0001741647720336914,0.9998258893066493,-8.65625,0.00017403572546152742,-16.40625,7.496459053623119e-08
P06_artificial,P06,artificial,Default/Exception,Glorps and Snorgles,Unknown,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,True|False|Paradox|Unknown,B,B,False,B,False,False,False,False,False,0.9999995524277026,7.006225015802611e-06,-27.843749999999662,8.083752945792004e-13,-4.76837158203125e-07,0.9999995524277026,-14.625,4.450852630672554e-07,-19.812499999999996,2.4862259208478337e-09,-27.843749999999662,8.083752945792004e-13,-4.76837158203125e-07,0.9999995524277026,-19.812499999999996,2.4862259208478337e-09,-14.625,4.450852630672554e-07
P06_artificial,P06,artificial,Default/Exception,Glorps and Snorgles,Unknown,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,True|Unknown|False|Paradox,C,C,False,C,False,False,False,False,False,0.9998055160943504,0.0018934858127034044,-21.906249999999496,3.063631133744495e-10,-0.00019443035125732422,0.9998055160943504,-8.59375,0.00018526004477170682,-11.59375,9.223554514882502e-06,-21.906249999999496,3.063631133744495e-10,-8.59375,0.00018526004477170682,-0.00019443035125732422,0.9998055160943504,-11.59375,9.223554514882502e-06
P06_artificial,P06,artificial,Default/Exception,Glorps and Snorgles,Unknown,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,True|Unknown|Paradox|False,D,D,False,D,False,False,False,False,False,0.9999788215759452,0.0002510674117701404,-24.093749999996376,3.437299257754555e-11,-2.1219253540039062e-05,0.9999788215759452,-10.781249999999998,2.0785603311357607e-05,-14.749999999999995,3.927863704972824e-07,-24.093749999996376,3.437299257754555e-11,-10.781249999999998,2.0785603311357607e-05,-14.749999999999995,3.927863704972824e-07,-2.1219253540039062e-05,0.9999788215759452
P06_belief_violating,P06,belief_violating,Default/Exception,Iron object with red exception,Unknown,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,True|Paradox|False|Unknown,C,C,False,C,False,False,False,False,False,0.8519148308628707,0.41962844412169287,-17.99999999999919,1.5230125943896156e-08,-0.16027832031249978,0.8519148308628707,-1.91015625,0.14805867210825438,-10.539062499999995,2.6481798749050174e-05,-17.99999999999919,1.5230125943896156e-08,-10.539062499999995,2.6481798749050174e-05,-0.16027832031249978,0.8519148308628707,-1.91015625,0.14805867210825438
P06_belief_violating,P06,belief_violating,Default/Exception,Iron object with red exception,Unknown,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,True|Paradox|Unknown|False,D,D,False,D,False,False,False,False,False,0.9999984693370861,2.2437806484780866e-05,-23.28124999999718,7.746073284489236e-11,-1.5497207641601562e-06,0.9999984693370861,-13.468749999999995,1.4144780262830328e-06,-15.968749999999986,1.1610742684097885e-07,-23.28124999999718,7.746073284489236e-11,-15.968749999999986,1.1610742684097885e-07,-13.468749999999995,1.4144780262830328e-06,-1.5497207641601562e-06,0.9999984693370861
P06_belief_violating,P06,belief_violating,Default/Exception,Iron object with red exception,Unknown,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,False|True|Unknown|Paradox,A,A,False,A,False,False,False,False,False,0.999996221102931,5.126286592806508e-05,-18.468749999999982,9.530676995829938e-09,-3.695487975852174e-06,0.999996221102931,-12.499999999999995,3.7266528612153342e-06,-16.96875,4.27135309251327e-08,-3.695487975852174e-06,0.999996221102931,-18.468749999999982,9.530676995829938e-09,-12.499999999999995,3.7266528612153342e-06,-16.96875,4.27135309251327e-08
P06_belief_violating,P06,belief_violating,Default/Exception,Iron object with red exception,Unknown,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,False|True|Paradox|Unknown,A,A,False,A,False,False,False,False,False,0.9999097024439314,0.0009312747923096036,-18.593749999999975,8.410793123613193e-09,-9.02414321899414e-05,0.9999097024439314,-9.3125,9.028853599960225e-05,-21.21874999999982,6.092758103399877e-10,-9.02414321899414e-05,0.9999097024439314,-18.593749999999975,8.410793123613193e-09,-21.21874999999982,6.092758103399877e-10,-9.3125,9.028853599960225e-05
P06_belief_violating,P06,belief_violating,Default/Exception,Iron object with red exception,Unknown,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,False|Unknown|True|Paradox,A,A,False,A,False,False,False,False,False,0.9998554017737566,0.0014253331862532543,-20.062499999999964,1.936274622255374e-09,-0.0001446008682248756,0.9998554017737566,-8.84375,0.00014428067726858634,-14.968749999999998,3.156127000504445e-07,-0.0001446008682248756,0.9998554017737566,-8.84375,0.00014428067726858634,-20.062499999999964,1.936274622255374e-09,-14.968749999999998,3.156127000504445e-07
P06_belief_violating,P06,belief_violating,Default/Exception,Iron object with red exception,Unknown,Qwen/Qwen2.5-3B-Instruct,5,0.7,1.0,False|Unknown|Paradox|True,A,A,False,A,False,False,False,False,False,0.9999816377479063,0.0002187565588262474,-17.781249999999996,1.895401595374622e-08,-1.8358230590376223e-05,0.9999816377479063,-10.906249999999998,1.8343229718934508e-05,-23.406249999999684,6.835885521825653e-11,-1.8358230590376223e-05,0.9999816377479063,-10.906249999999998,1.8343229718934508e-05,-23.406249999999684,6.835885521825653e-11,-17.781249999999996,1.895401595374622e-08
P06_belief_violating,P06,belief_violating,Default/Exception,Iron object with red exception,Unknown,Qwen/Qwen2.5-3B-Instruct,6,0.7,1.0,False|Paradox|True|Unknown,A,A,False,A,False,False,False,False,False,0.9875586030322125,0.06694069620431158,-21.546874999999766,4.388417561910758e-10,-0.012512207031249778,0.9875586030322125,-4.38671875,0.0124413959654618,-21.296874999999677,5.634839688532763e-10,-0.012512207031249778,0.9875586030322125,-21.296874999999677,5.634839688532763e-10,-21.546874999999766,4.388417561910758e-10,-4.38671875,0.0124413959654618
P06_belief_violating,P06,belief_violating,Default/Exception,Iron object with red exception,Unknown,Qwen/Qwen2.5-3B-Instruct,7,0.7,1.0,False|Paradox|Unknown|True,A,A,False,A,False,False,False,False,False,0.9999999161309011,1.4874049928267254e-06,-18.124999999999996,1.3440410426121682e-08,-1.1920928955078125e-07,0.9999999161309011,-16.468749999999986,7.042271534612409e-08,-25.84374999999979,5.973130436923854e-12,-1.1920928955078125e-07,0.9999999161309011,-25.84374999999979,5.973130436923854e-12,-16.468749999999986,7.042271534612409e-08,-18.124999999999996,1.3440410426121682e-08
P06_belief_violating,P06,belief_violating,Default/Exception,Iron object with red exception,Unknown,Qwen/Qwen2.5-3B-Instruct,8,0.7,1.0,Unknown|True|False|Paradox,C,C,False,C,False,False,False,False,False,0.9973929875934698,0.02002520445307781,-6.535156249999999,0.0014515060608168,-0.002613067626952903,0.9973929875934698,-6.785156249999999,0.001130434056797014,-10.59375,2.5072288916259623e-05,-6.785156249999999,0.001130434056797014,-6.535156249999999,0.0014515060608168,-0.002613067626952903,0.9973929875934698,-10.59375,2.5072288916259623e-05
P06_belief_violating,P06,belief_violating,Default/Exception,Iron object with red exception,Unknown,Qwen/Qwen2.5-3B-Instruct,9,0.7,1.0,Unknown|True|Paradox|False,D,D,False,D,False,False,False,False,False,0.9985484745156089,0.011935512271466213,-7.124999999999999,0.0008047313673984153,-0.0014505386352539062,0.9985484745156089,-7.343749999999999,0.0006466198194602918,-15.562499999999973,1.7429753246764886e-07,-7.343749999999999,0.0006466198194602918,-7.124999999999999,0.0008047313673984153,-15.562499999999973,1.7429753246764886e-07,-0.0014505386352539062,0.9985484745156089
P06_familiar,P06,familiar,Default/Exception,Tweety the penguin,Unknown,Qwen/Qwen2.5-3B-Instruct,0,0.7,1.0,Unknown|False|True|Paradox,B,B,False,B,False,False,False,False,False,0.9999999785643741,4.129419219750942e-07,-21.999999999999996,2.78946803307494e-10,2.2204460492503128e-16,0.9999999785643741,-19.124999999999996,4.94445039595127e-09,-17.9375,1.621222870015855e-08,-19.124999999999996,4.94445039595127e-09,2.2204460492503128e-16,0.9999999785643741,-21.999999999999996,2.78946803307494e-10,-17.9375,1.621222870015855e-08
P06_familiar,P06,familiar,Default/Exception,Tweety the penguin,Unknown,Qwen/Qwen2.5-3B-Instruct,1,0.7,1.0,Unknown|False|Paradox|True,B,B,False,B,False,False,False,False,False,0.9999999893867787,2.0635513437293358e-07,-23.28125,7.746073054642167e-11,0.0,0.9999999893867787,-18.375,1.0467401683651807e-08,-23.406249999999993,6.835885477915758e-11,-18.375,1.0467401683651807e-08,0.0,0.9999999893867787,-23.406249999999993,6.835885477915758e-11,-23.28125,7.746073054642167e-11
P06_familiar,P06,familiar,Default/Exception,Tweety the penguin,Unknown,Qwen/Qwen2.5-3B-Instruct,2,0.7,1.0,Unknown|Paradox|True|False,D,D,False,D,False,False,False,False,False,0.9999999961013821,7.96537320693124e-08,-23.812499999999865,4.553681465191087e-11,0.0,0.9999999961013821,-26.78124999999131,2.3391113962097265e-12,-19.374999999999954,3.850741907755223e-09,-26.78124999999131,2.3391113962097265e-12,-19.374999999999954,3.850741907755223e-09,-23.812499999999865,4.553681465191087e-11,0.0,0.9999999961013821
P06_familiar,P06,familiar,Default/Exception,Tweety the penguin,Unknown,Qwen/Qwen2.5-3B-Instruct,3,0.7,1.0,Unknown|Paradox|False|True,C,C,False,C,False,False,False,False,False,0.9999999997264015,6.4985700154745535e-09,-22.531249999999986,1.639843695491435e-10,0.0,0.9999999997264015,-26.312499999995765,3.737889381604084e-12,-22.968749999999957,1.0587626655661439e-10,-26.312499999995765,3.737889381604084e-12,-22.968749999999957,1.0587626655661439e-10,0.0,0.9999999997264015,-22.531249999999986,1.639843695491435e-10
P06_familiar,P06,familiar,Default/Exception,Tweety the penguin,Unknown,Qwen/Qwen2.5-3B-Instruct,4,0.7,1.0,Paradox|True|False|Unknown,D,D,Unknown,D,Unknown,Unknown,False,True,True,0.9566582382279822,0.1784229523335757,-18.265624999999794,1.167761555431628e-08,-3.1386718749999982,0.043341750093244195,-0.044342041015625,0.9566582382279822,-27.48437499957466,1.157982293236895e-12,-27.48437499957466,1.157982293236895e-12,-18.265624999999794,1.167761555431628e-08,-3.1386718749999982,0.043341750093244195,-0.044342041015625,0.9566582382279822
